,bdm_img,choice_left,choice_right,img_correct,img_left,img_wrong,img_right,bdm_loop1_thisRepN,bdm_loop1_thisTrialN,bdm_loop1_thisN,bdm_loop1_thisIndex,binary1_thisRepN,binary1_thisTrialN,binary1_thisN,binary1_thisIndex,practice_loop_thisRepN,practice_loop_thisTrialN,practice_loop_thisN,practice_loop_thisIndex,block_loop_thisRepN,block_loop_thisTrialN,block_loop_thisN,block_loop_thisIndex,outcome_loop_thisRepN,outcome_loop_thisTrialN,outcome_loop_thisN,outcome_loop_thisIndex,bdm_loop2_thisRepN,bdm_loop2_thisTrialN,bdm_loop2_thisN,bdm_loop2_thisIndex,binary2_thisRepN,binary2_thisTrialN,binary2_thisN,binary2_thisIndex,instr_main_resp_keys,instr_main_resp_rt,instr_bdm1_resp_keys,instr_bdm1_resp_rt,bdm_bid1_response,bdm_bid1_rt,instr_choice1_resp_keys,instr_choice1_resp_rt,key_resp_choice1_keys,key_resp_choice1_rt,confidence_rating1_response,confidence_rating1_rt,instr_infer_intro_resp_keys,instr_infer_intro_resp_rt,instr_infer_practice_resp_keys,instr_infer_practice_resp_rt,set_outcome_outcm_img,instr_infer_resp_keys,instr_infer_resp_rt,infer_resp_keys,infer_resp_rt,rest_prompt_resp_keys,rest_prompt_resp_rt,correct_counter,incorrect_counter,instr_bdm2_resp_keys,instr_bdm2_resp_rt,bdm_bid2_response,bdm_bid2_rt,instr_choice2_resp_keys,instr_choice2_resp_rt,key_resp_choice2_keys,key_resp_choice2_rt,confidence_rating2_response,confidence_rating2_rt,auction_win_item,auction_price,auction_bid,auction_rand_itm_img,score_base,score_rwrd,score_loss,score_final_pymt,date,frameRate,expName,session,participant,Unnamed: 83,chosen,unchosen,bdm_bid_response_zscore,chosen_bid,chosen_bid_zscore,unchosen_bid,unchosen_bid_zscore,choice_dv,choice_dv_zscore,choice_dv_left_minus_right,choice_dv_zscore_left_minus_right,left_chosen,confidence_rating_response_zscore,key_resp_choice_rt_zscore,pair_rep,response_correct,feedback_correct,reward,feedback_correct_sum,feedback_wrong_sum,feedback_correct_sum_diff,learning_trial,interference,infer_resp_rt_zscore,correct_bid,correct_bid_zscore,wrong_bid,wrong_bid_zscore,inf_bid_dv,inf_bid_dv_zscore,choice_correct_congruence,conf_correct_on_left,conf_correct_on_left_zscore,conf_correct_on_right,conf_correct_on_right_zscore,chc_correct_on_left_rt,chc_correct_on_left_rt_zscore,chc_correct_on_right_rt,chc_correct_on_right_rt_zscore,conf_mean_zscore,chc_rt_mean_zscore,pairID,choice_presentation,left_chosen_firstpres,right_chosen_secondpres,correct_on_left,infer_response_left
30,,,,1-smarties_cookies.png,1-smarties_cookies.png,21-nakd_banana_crunch.png,21-nakd_banana_crunch.png,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,196.0,196.0,196.0,,,,,,,,,,,,,,,,,,,,,,,,,1-smarties_cookies.png,,,left,0.692649484781,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,1,P1,,,,,,,,,,,,,,,,30.0,1.0,1.0,1.0,22.0,7.0,15.0,596.0,33.0,-0.716217064241,1.86,1.50105185526,0.66,-0.158332968611,1.2,1.65938482388,2.0,3.5,-1.57133343954,6.0,0.899316622627,1.69158119258,-0.201683144638,0.759255436096,-0.890344369814,-0.336008408454,-0.546013757226,,,,,1.0,1.0
31,,,,11-snickers.png,54-frubes_yogurt.png,54-frubes_yogurt.png,11-snickers.png,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54-frubes_yogurt.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,1,P1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
32,,,,11-snickers.png,11-snickers.png,54-frubes_yogurt.png,54-frubes_yogurt.png,,,,,,,,,0.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11-snickers.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,1,P1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
33,,,,12-topic.png,39-mackerel.png,39-mackerel.png,12-topic.png,,,,,,,,,0.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-topic.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,1,P1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
34,,,,12-topic.png,12-topic.png,39-mackerel.png,39-mackerel.png,,,,,,,,,0.0,11.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39-mackerel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,1,P1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
35,,,,13-mccoys_steak_crisps.png,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,left,1.69160493862,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,1,P1,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0,,-0.153960221409,0.0,-1.07099462174,0.1,-0.932712553087,-0.1,-0.138282068656,0.0,4.6,-0.484247412184,4.5,-0.58307341467,1.18527550289,-0.575665193456,0.839135979573,-0.831340708748,-0.533660413427,-0.703502951102,,,,,1.0,1.0
36,,,,13-mccoys_steak_crisps.png,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,left,1.18545876641,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,1,P1,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,0.0,1.0,20.0,10.0,-0.438841942315,0.0,-1.07099462174,0.1,-0.932712553087,-0.1,-0.138282068656,0.0,4.6,-0.484247412184,4.5,-0.58307341467,1.18527550289,-0.575665193456,0.839135979573,-0.831340708748,-0.533660413427,-0.703502951102,,,,,1.0,1.0
37,,,,13-mccoys_steak_crisps.png,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,left,9.69622899,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,1,P1,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,2.0,0.0,2.0,26.0,5.0,4.35140048301,0.0,-1.07099462174,0.1,-0.932712553087,-0.1,-0.138282068656,0.0,4.6,-0.484247412184,4.5,-0.58307341467,1.18527550289,-0.575665193456,0.839135979573,-0.831340708748,-0.533660413427,-0.703502951102,,,,,1.0,1.0
38,,,,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,13-mccoys_steak_crisps.png,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,43.0,43.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,3-dole_fruit_snack.png,,,right,4.00907908687,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,1,P1,,,,,,,,,,,,,,,,4.0,1.0,0.0,0.0,3.0,0.0,3.0,43.0,16.0,1.15041795975,0.0,-1.07099462174,0.1,-0.932712553087,-0.1,-0.138282068656,0.0,4.6,-0.484247412184,4.5,-0.58307341467,1.18527550289,-0.575665193456,0.839135979573,-0.831340708748,-0.533660413427,-0.703502951102,,,,,0.0,0.0
39,,,,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,13-mccoys_steak_crisps.png,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,59.0,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,right,1.31864636427,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,1,P1,,,,,,,,,,,,,,,,5.0,1.0,1.0,1.0,3.0,1.0,2.0,59.0,15.0,-0.36387800074,0.0,-1.07099462174,0.1,-0.932712553087,-0.1,-0.138282068656,0.0,4.6,-0.484247412184,4.5,-0.58307341467,1.18527550289,-0.575665193456,0.839135979573,-0.831340708748,-0.533660413427,-0.703502951102,,,,,0.0,0.0
40,,,,13-mccoys_steak_crisps.png,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,64.0,64.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,left,1.5983447617,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,1,P1,,,,,,,,,,,,,,,,6.0,1.0,1.0,1.0,4.0,1.0,3.0,64.0,4.0,-0.20645122332,0.0,-1.07099462174,0.1,-0.932712553087,-0.1,-0.138282068656,0.0,4.6,-0.484247412184,4.5,-0.58307341467,1.18527550289,-0.575665193456,0.839135979573,-0.831340708748,-0.533660413427,-0.703502951102,,,,,1.0,1.0
41,,,,13-mccoys_steak_crisps.png,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,left,2.11780491655,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,1,P1,,,,,,,,,,,,,,,,7.0,1.0,1.0,1.0,5.0,1.0,4.0,114.0,49.0,0.0859242029521,0.0,-1.07099462174,0.1,-0.932712553087,-0.1,-0.138282068656,0.0,4.6,-0.484247412184,4.5,-0.58307341467,1.18527550289,-0.575665193456,0.839135979573,-0.831340708748,-0.533660413427,-0.703502951102,,,,,1.0,1.0
42,,,,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,13-mccoys_steak_crisps.png,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,119.0,119.0,119.0,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,right,1.11887628176,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,1,P1,,,,,,,,,,,,,,,,8.0,1.0,1.0,1.0,6.0,1.0,5.0,119.0,4.0,-0.476317544919,0.0,-1.07099462174,0.1,-0.932712553087,-0.1,-0.138282068656,0.0,4.6,-0.484247412184,4.5,-0.58307341467,1.18527550289,-0.575665193456,0.839135979573,-0.831340708748,-0.533660413427,-0.703502951102,,,,,0.0,0.0
43,,,,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,13-mccoys_steak_crisps.png,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,186.0,186.0,186.0,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,left,3.79601737092,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,1,P1,,,,,,,,,,,,,,,,9.0,0.0,1.0,0.0,7.0,1.0,6.0,186.0,66.0,1.03049728934,0.0,-1.07099462174,0.1,-0.932712553087,-0.1,-0.138282068656,0.0,4.6,-0.484247412184,4.5,-0.58307341467,1.18527550289,-0.575665193456,0.839135979573,-0.831340708748,-0.533660413427,-0.703502951102,,,,,0.0,1.0
44,,,,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,13-mccoys_steak_crisps.png,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,199.0,199.0,199.0,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,right,1.22542809212,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,1,P1,,,,,,,,,,,,,,,,10.0,1.0,1.0,1.0,8.0,1.0,7.0,199.0,12.0,-0.416345416772,0.0,-1.07099462174,0.1,-0.932712553087,-0.1,-0.138282068656,0.0,4.6,-0.484247412184,4.5,-0.58307341467,1.18527550289,-0.575665193456,0.839135979573,-0.831340708748,-0.533660413427,-0.703502951102,,,,,0.0,0.0
45,,,,13-mccoys_steak_crisps.png,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,11.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,3-dole_fruit_snack.png,,,left,1.15898026146,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,1,P1,,,,,,,,,,,,,,,,11.0,1.0,0.0,0.0,9.0,1.0,8.0,211.0,11.0,-0.453745230083,0.0,-1.07099462174,0.1,-0.932712553087,-0.1,-0.138282068656,0.0,4.6,-0.484247412184,4.5,-0.58307341467,1.18527550289,-0.575665193456,0.839135979573,-0.831340708748,-0.533660413427,-0.703502951102,,,,,1.0,1.0
46,,,,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,13-mccoys_steak_crisps.png,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,13.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,3-dole_fruit_snack.png,,,left,2.26430342404,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,1,P1,,,,,,,,,,,,,,,,12.0,0.0,0.0,1.0,9.0,2.0,7.0,213.0,1.0,0.168380120265,0.0,-1.07099462174,0.1,-0.932712553087,-0.1,-0.138282068656,0.0,4.6,-0.484247412184,4.5,-0.58307341467,1.18527550289,-0.575665193456,0.839135979573,-0.831340708748,-0.533660413427,-0.703502951102,,,,,0.0,1.0
47,,,,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,13-mccoys_steak_crisps.png,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,16.0,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,left,2.18442343929,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,1,P1,,,,,,,,,,,,,,,,13.0,0.0,1.0,0.0,9.0,3.0,6.0,216.0,2.0,0.123420089406,0.0,-1.07099462174,0.1,-0.932712553087,-0.1,-0.138282068656,0.0,4.6,-0.484247412184,4.5,-0.58307341467,1.18527550289,-0.575665193456,0.839135979573,-0.831340708748,-0.533660413427,-0.703502951102,,,,,0.0,1.0
48,,,,13-mccoys_steak_crisps.png,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,40.0,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,right,2.95693391199,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,1,P1,,,,,,,,,,,,,,,,14.0,0.0,1.0,0.0,10.0,3.0,7.0,240.0,23.0,0.558223561139,0.0,-1.07099462174,0.1,-0.932712553087,-0.1,-0.138282068656,0.0,4.6,-0.484247412184,4.5,-0.58307341467,1.18527550289,-0.575665193456,0.839135979573,-0.831340708748,-0.533660413427,-0.703502951102,,,,,1.0,0.0
49,,,,13-mccoys_steak_crisps.png,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,45.0,45.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,right,7.21892279605,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,1,P1,,,,,,,,,,,,,,,,15.0,0.0,1.0,0.0,11.0,3.0,8.0,245.0,4.0,2.95706167242,0.0,-1.07099462174,0.1,-0.932712553087,-0.1,-0.138282068656,0.0,4.6,-0.484247412184,4.5,-0.58307341467,1.18527550289,-0.575665193456,0.839135979573,-0.831340708748,-0.533660413427,-0.703502951102,,,,,1.0,0.0
50,,,,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,13-mccoys_steak_crisps.png,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,62.0,62.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,left,0.98571885533,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,1,P1,,,,,,,,,,,,,,,,16.0,0.0,1.0,0.0,12.0,3.0,9.0,262.0,16.0,-0.551264504662,0.0,-1.07099462174,0.1,-0.932712553087,-0.1,-0.138282068656,0.0,4.6,-0.484247412184,4.5,-0.58307341467,1.18527550289,-0.575665193456,0.839135979573,-0.831340708748,-0.533660413427,-0.703502951102,,,,,0.0,1.0
51,,,,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,13-mccoys_steak_crisps.png,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,166.0,166.0,166.0,,,,,,,,,,,,,,,,,,,,,,,,,3-dole_fruit_snack.png,,,left,0.759288680545,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,1,P1,,,,,,,,,,,,,,,,17.0,0.0,0.0,1.0,13.0,3.0,10.0,366.0,103.0,-0.678709542083,0.0,-1.07099462174,0.1,-0.932712553087,-0.1,-0.138282068656,0.0,4.6,-0.484247412184,4.5,-0.58307341467,1.18527550289,-0.575665193456,0.839135979573,-0.831340708748,-0.533660413427,-0.703502951102,,,,,0.0,1.0
52,,,,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,13-mccoys_steak_crisps.png,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,175.0,175.0,175.0,,,,,,,,,,,,,,,,,,,,,,,,,3-dole_fruit_snack.png,,,right,0.932401185067,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,1,P1,,,,,,,,,,,,,,,,18.0,1.0,0.0,0.0,13.0,4.0,9.0,375.0,8.0,-0.581274075994,0.0,-1.07099462174,0.1,-0.932712553087,-0.1,-0.138282068656,0.0,4.6,-0.484247412184,4.5,-0.58307341467,1.18527550289,-0.575665193456,0.839135979573,-0.831340708748,-0.533660413427,-0.703502951102,,,,,0.0,0.0
53,,,,13-mccoys_steak_crisps.png,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,178.0,178.0,178.0,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,left,3.59616431697,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,1,P1,,,,,,,,,,,,,,,,19.0,1.0,1.0,1.0,13.0,5.0,8.0,378.0,2.0,0.91801104512,0.0,-1.07099462174,0.1,-0.932712553087,-0.1,-0.138282068656,0.0,4.6,-0.484247412184,4.5,-0.58307341467,1.18527550289,-0.575665193456,0.839135979573,-0.831340708748,-0.533660413427,-0.703502951102,,,,,1.0,1.0
54,,,,13-mccoys_steak_crisps.png,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,180.0,180.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,left,1.30534104195,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,1,P1,,,,,,,,,,,,,,,,20.0,1.0,1.0,1.0,14.0,5.0,9.0,380.0,1.0,-0.37136683169,0.0,-1.07099462174,0.1,-0.932712553087,-0.1,-0.138282068656,0.0,4.6,-0.484247412184,4.5,-0.58307341467,1.18527550289,-0.575665193456,0.839135979573,-0.831340708748,-0.533660413427,-0.703502951102,,,,,1.0,1.0
55,,,,13-mccoys_steak_crisps.png,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,45.0,45.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,left,0.892279605368,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,1,P1,,,,,,,,,,,,,,,,21.0,1.0,1.0,1.0,15.0,5.0,10.0,445.0,64.0,-0.603856296897,0.0,-1.07099462174,0.1,-0.932712553087,-0.1,-0.138282068656,0.0,4.6,-0.484247412184,4.5,-0.58307341467,1.18527550289,-0.575665193456,0.839135979573,-0.831340708748,-0.533660413427,-0.703502951102,,,,,1.0,1.0
56,,,,13-mccoys_steak_crisps.png,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,54.0,54.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,left,1.42519035241,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,1,P1,,,,,,,,,,,,,,,,22.0,1.0,1.0,1.0,16.0,5.0,11.0,454.0,8.0,-0.303910275289,0.0,-1.07099462174,0.1,-0.932712553087,-0.1,-0.138282068656,0.0,4.6,-0.484247412184,4.5,-0.58307341467,1.18527550289,-0.575665193456,0.839135979573,-0.831340708748,-0.533660413427,-0.703502951102,,,,,1.0,1.0
57,,,,13-mccoys_steak_crisps.png,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,89.0,89.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,right,1.46517727812,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,1,P1,,,,,,,,,,,,,,,,23.0,0.0,1.0,0.0,17.0,5.0,12.0,489.0,34.0,-0.281403843678,0.0,-1.07099462174,0.1,-0.932712553087,-0.1,-0.138282068656,0.0,4.6,-0.484247412184,4.5,-0.58307341467,1.18527550289,-0.575665193456,0.839135979573,-0.831340708748,-0.533660413427,-0.703502951102,,,,,1.0,0.0
58,,,,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,13-mccoys_steak_crisps.png,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,126.0,126.0,126.0,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,right,1.06560358928,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,1,P1,,,,,,,,,,,,,,,,24.0,1.0,1.0,1.0,18.0,5.0,13.0,526.0,36.0,-0.506301800741,0.0,-1.07099462174,0.1,-0.932712553087,-0.1,-0.138282068656,0.0,4.6,-0.484247412184,4.5,-0.58307341467,1.18527550289,-0.575665193456,0.839135979573,-0.831340708748,-0.533660413427,-0.703502951102,,,,,0.0,0.0
59,,,,13-mccoys_steak_crisps.png,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,133.0,133.0,133.0,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,left,1.03895746526,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,1,P1,,,,,,,,,,,,,,,,25.0,1.0,1.0,1.0,19.0,5.0,14.0,533.0,6.0,-0.521299432025,0.0,-1.07099462174,0.1,-0.932712553087,-0.1,-0.138282068656,0.0,4.6,-0.484247412184,4.5,-0.58307341467,1.18527550289,-0.575665193456,0.839135979573,-0.831340708748,-0.533660413427,-0.703502951102,,,,,1.0,1.0
60,,,,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,13-mccoys_steak_crisps.png,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,137.0,137.0,137.0,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,left,2.57059849785,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,1,P1,,,,,,,,,,,,,,,,26.0,0.0,1.0,0.0,20.0,5.0,15.0,537.0,3.0,0.340776697623,0.0,-1.07099462174,0.1,-0.932712553087,-0.1,-0.138282068656,0.0,4.6,-0.484247412184,4.5,-0.58307341467,1.18527550289,-0.575665193456,0.839135979573,-0.831340708748,-0.533660413427,-0.703502951102,,,,,0.0,1.0
61,,,,13-mccoys_steak_crisps.png,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,150.0,150.0,150.0,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,left,0.945754558191,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,1,P1,,,,,,,,,,,,,,,,27.0,1.0,1.0,1.0,21.0,5.0,16.0,550.0,12.0,-0.573758199901,0.0,-1.07099462174,0.1,-0.932712553087,-0.1,-0.138282068656,0.0,4.6,-0.484247412184,4.5,-0.58307341467,1.18527550289,-0.575665193456,0.839135979573,-0.831340708748,-0.533660413427,-0.703502951102,,,,,1.0,1.0
62,,,,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,13-mccoys_steak_crisps.png,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,165.0,165.0,165.0,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,right,5.76717990694,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,1,P1,,,,,,,,,,,,,,,,28.0,1.0,1.0,1.0,22.0,5.0,17.0,565.0,14.0,2.13995579417,0.0,-1.07099462174,0.1,-0.932712553087,-0.1,-0.138282068656,0.0,4.6,-0.484247412184,4.5,-0.58307341467,1.18527550289,-0.575665193456,0.839135979573,-0.831340708748,-0.533660413427,-0.703502951102,,,,,0.0,0.0
63,,,,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,13-mccoys_steak_crisps.png,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,169.0,169.0,169.0,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,left,2.5706317423,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_13_0801,75.0836408029,infer_design1,1,P1,,,,,,,,,,,,,,,,29.0,0.0,1.0,0.0,23.0,5.0,18.0,569.0,3.0,0.340795409088,0.0,-1.07099462174,0.1,-0.932712553087,-0.1,-0.138282068656,0.0,4.6,-0.484247412184,4.5,-0.58307341467,1.18527550289,-0.575665193456,0.839135979573,-0.831340708748,-0.533660413427,-0.703502951102,,,,,0.0,1.0
